"","Neighborhood","Airbnb","Date","City","ZRI"
"571","Charlestown",107,2016-07-01,"Boston",759
"572","Charlestown",105,2016-06-01,"Boston",772
"573","Charlestown",102,2016-05-01,"Boston",782
"574","Charlestown",101,2016-04-01,"Boston",791
"575","Charlestown",100,2016-03-01,"Boston",792
"576","Charlestown",98,2016-02-01,"Boston",787
"577","Charlestown",98,2016-01-01,"Boston",781
"578","Charlestown",98,2015-12-01,"Boston",771
"579","Charlestown",96,2015-11-01,"Boston",774
"580","Charlestown",95,2015-10-01,"Boston",784
"581","Charlestown",95,2015-09-01,"Boston",795
"582","Charlestown",92,2015-08-01,"Boston",785
"583","Charlestown",87,2015-07-01,"Boston",771
"584","Charlestown",83,2015-06-01,"Boston",766
"585","Charlestown",82,2015-05-01,"Boston",753
"586","Charlestown",81,2015-04-01,"Boston",736
"587","Charlestown",77,2015-03-01,"Boston",709
"588","Charlestown",74,2015-02-01,"Boston",703
"589","Charlestown",73,2015-01-01,"Boston",714
"590","Charlestown",72,2014-12-01,"Boston",732
"591","Charlestown",71,2014-11-01,"Boston",731
"592","Charlestown",68,2014-10-01,"Boston",717
"593","Charlestown",62,2014-09-01,"Boston",704
"594","Charlestown",59,2014-08-01,"Boston",723
"595","Charlestown",48,2014-07-01,"Boston",740
"596","Charlestown",48,2014-06-01,"Boston",748
"597","Charlestown",46,2014-05-01,"Boston",741
"598","Charlestown",42,2014-04-01,"Boston",740
"599","Charlestown",42,2014-03-01,"Boston",756
"600","Charlestown",42,2014-02-01,"Boston",767
"601","Charlestown",41,2014-01-01,"Boston",794
"602","Charlestown",40,2013-12-01,"Boston",808
"603","Charlestown",40,2013-11-01,"Boston",809
"604","Charlestown",40,2013-10-01,"Boston",805
"605","Charlestown",39,2013-09-01,"Boston",776
"606","Charlestown",39,2013-08-01,"Boston",744
"607","Charlestown",37,2013-07-01,"Boston",715
"608","Charlestown",37,2013-06-01,"Boston",702
"609","Charlestown",35,2013-05-01,"Boston",700
"610","Charlestown",34,2013-04-01,"Boston",687
"611","Charlestown",33,2013-03-01,"Boston",667
"612","Charlestown",32,2013-02-01,"Boston",651
"613","Charlestown",31,2013-01-01,"Boston",620
"614","Charlestown",31,2012-12-01,"Boston",595
"615","Charlestown",29,2012-11-01,"Boston",581
"616","Charlestown",28,2012-10-01,"Boston",583
"617","Charlestown",26,2012-09-01,"Boston",599
"618","Charlestown",22,2012-08-01,"Boston",617
"619","Charlestown",21,2012-07-01,"Boston",618
"620","Charlestown",20,2012-06-01,"Boston",590
"621","Charlestown",19,2012-05-01,"Boston",566
"622","Charlestown",19,2012-04-01,"Boston",538
"623","Charlestown",18,2012-03-01,"Boston",529
"624","Charlestown",18,2012-02-01,"Boston",500
"625","Charlestown",18,2012-01-01,"Boston",480
"626","Charlestown",18,2011-12-01,"Boston",455
"627","Charlestown",16,2011-11-01,"Boston",436
"628","Charlestown",16,2011-10-01,"Boston",415
"629","Charlestown",16,2011-09-01,"Boston",389
"630","Charlestown",16,2011-08-01,"Boston",354
"631","Charlestown",13,2011-07-01,"Boston",342
