,Neighborhood,Airbnb,Date,City,ZRI
13162,Far Rockaway,0,1/1/16,New York,2059
13227,East Village,920,12/1/16,New York,3970
13228,East Village,913,11/1/16,New York,4006
13229,East Village,906,10/1/16,New York,4037
13230,East Village,898,9/1/16,New York,4057
13231,East Village,894,8/1/16,New York,4097
13232,East Village,882,7/1/16,New York,4128
13233,East Village,873,6/1/16,New York,4136
13234,East Village,861,5/1/16,New York,4117
13235,East Village,843,4/1/16,New York,4066
13236,East Village,828,3/1/16,New York,3989
13237,East Village,817,2/1/16,New York,3939
13238,East Village,808,1/1/16,New York,3874
13303,Forest Hills,82,12/1/16,New York,2138
13304,Forest Hills,80,11/1/16,New York,2138
13305,Forest Hills,80,10/1/16,New York,2144
13306,Forest Hills,79,9/1/16,New York,2160
13307,Forest Hills,75,8/1/16,New York,2188
13308,Forest Hills,67,7/1/16,New York,2212
13309,Forest Hills,65,6/1/16,New York,2232
13310,Forest Hills,64,5/1/16,New York,2241
13311,Forest Hills,61,4/1/16,New York,2247
13312,Forest Hills,60,3/1/16,New York,2237
13313,Forest Hills,60,2/1/16,New York,2236
13314,Forest Hills,59,1/1/16,New York,2236
13379,Gravesend,33,12/1/16,New York,2250
13380,Gravesend,33,11/1/16,New York,2241
13381,Gravesend,33,10/1/16,New York,2233
13382,Gravesend,30,9/1/16,New York,2219
13383,Gravesend,29,8/1/16,New York,2209
13384,Gravesend,28,7/1/16,New York,2205
13385,Gravesend,28,6/1/16,New York,2210
13386,Gravesend,28,5/1/16,New York,2216
13387,Gravesend,28,4/1/16,New York,2211
13388,Gravesend,28,3/1/16,New York,2206
13389,Gravesend,28,2/1/16,New York,2188
13390,Gravesend,27,1/1/16,New York,2177
13455,Sheepshead Bay,103,12/1/16,New York,2236
13456,Sheepshead Bay,102,11/1/16,New York,2209
13457,Sheepshead Bay,95,10/1/16,New York,2188
13458,Sheepshead Bay,90,9/1/16,New York,2173
13459,Sheepshead Bay,88,8/1/16,New York,2169
13460,Sheepshead Bay,70,7/1/16,New York,2172
13461,Sheepshead Bay,67,6/1/16,New York,2179
13462,Sheepshead Bay,65,5/1/16,New York,2177
13463,Sheepshead Bay,64,4/1/16,New York,2163
13464,Sheepshead Bay,63,3/1/16,New York,2149
13465,Sheepshead Bay,63,2/1/16,New York,2133
13466,Sheepshead Bay,58,1/1/16,New York,2130
13533,Murray Hill,200,12/1/16,New York,2260
13534,Murray Hill,200,12/1/16,New York,3575
13535,Murray Hill,194,11/1/16,New York,2266
13536,Murray Hill,194,11/1/16,New York,3610
13537,Murray Hill,193,10/1/16,New York,2272
13538,Murray Hill,193,10/1/16,New York,3646
13539,Murray Hill,192,9/1/16,New York,2289
13540,Murray Hill,192,9/1/16,New York,3671
13541,Murray Hill,191,8/1/16,New York,2307
13542,Murray Hill,191,8/1/16,New York,3687
13543,Murray Hill,189,7/1/16,New York,2315
13544,Murray Hill,189,7/1/16,New York,3698
13545,Murray Hill,182,6/1/16,New York,2311
13546,Murray Hill,182,6/1/16,New York,3692
13547,Murray Hill,180,5/1/16,New York,2303
13548,Murray Hill,180,5/1/16,New York,3690
13549,Murray Hill,180,4/1/16,New York,2298
13550,Murray Hill,180,4/1/16,New York,3669
13551,Murray Hill,175,3/1/16,New York,2292
13552,Murray Hill,175,3/1/16,New York,3652
13553,Murray Hill,171,2/1/16,New York,2289
13554,Murray Hill,171,2/1/16,New York,3637
13555,Murray Hill,166,1/1/16,New York,2301
13556,Murray Hill,166,1/1/16,New York,3631
13683,South Ozone Park,8,12/1/16,New York,2223
13684,South Ozone Park,8,11/1/16,New York,2210
13685,South Ozone Park,8,10/1/16,New York,2186
13686,South Ozone Park,8,9/1/16,New York,2176
13687,South Ozone Park,8,8/1/16,New York,2164
13688,South Ozone Park,6,7/1/16,New York,2155
13689,South Ozone Park,6,6/1/16,New York,2138
13690,South Ozone Park,6,5/1/16,New York,2135
13691,South Ozone Park,5,4/1/16,New York,2128
13692,South Ozone Park,5,3/1/16,New York,2124
13693,South Ozone Park,4,2/1/16,New York,2111
13694,South Ozone Park,4,1/1/16,New York,2094
13759,Flushing,139,12/1/16,New York,2230
13760,Flushing,135,11/1/16,New York,2228
13761,Flushing,130,10/1/16,New York,2229
13762,Flushing,127,9/1/16,New York,2240
13763,Flushing,119,8/1/16,New York,2259
13764,Flushing,117,7/1/16,New York,2274
13765,Flushing,103,6/1/16,New York,2282
13766,Flushing,98,5/1/16,New York,2278
13767,Flushing,91,4/1/16,New York,2269
13768,Flushing,91,3/1/16,New York,2254
13769,Flushing,88,2/1/16,New York,2245
13770,Flushing,84,1/1/16,New York,2245
13835,South Bronx,0,12/1/16,New York,1817
13836,South Bronx,0,11/1/16,New York,1830
13837,South Bronx,0,10/1/16,New York,1830
13838,South Bronx,0,9/1/16,New York,1827
13839,South Bronx,0,8/1/16,New York,1825
13840,South Bronx,0,7/1/16,New York,1821
13841,South Bronx,0,6/1/16,New York,1823
13842,South Bronx,0,5/1/16,New York,1835
13843,South Bronx,0,4/1/16,New York,1850
13844,South Bronx,0,3/1/16,New York,1862
13845,South Bronx,0,2/1/16,New York,1860
13846,South Bronx,0,1/1/16,New York,1850
13911,Canarsie,54,12/1/16,New York,2189
13912,Canarsie,53,11/1/16,New York,2169
13913,Canarsie,51,10/1/16,New York,2140
13914,Canarsie,50,9/1/16,New York,2110
13915,Canarsie,46,8/1/16,New York,2096
13916,Canarsie,44,7/1/16,New York,2098
13917,Canarsie,43,6/1/16,New York,2102
13918,Canarsie,43,5/1/16,New York,2098
13919,Canarsie,43,4/1/16,New York,2087
13920,Canarsie,41,3/1/16,New York,2073
13921,Canarsie,41,2/1/16,New York,2061
13922,Canarsie,39,1/1/16,New York,2048
13987,Lower East Side,977,12/1/16,New York,3743
13988,Lower East Side,966,11/1/16,New York,3778
13989,Lower East Side,956,10/1/16,New York,3806
13990,Lower East Side,949,9/1/16,New York,3837
13991,Lower East Side,930,8/1/16,New York,3869
13992,Lower East Side,918,7/1/16,New York,3894
13993,Lower East Side,911,6/1/16,New York,3915
13994,Lower East Side,903,5/1/16,New York,3909
13995,Lower East Side,897,4/1/16,New York,3877
13996,Lower East Side,885,3/1/16,New York,3833
13997,Lower East Side,880,2/1/16,New York,3814
13998,Lower East Side,867,1/1/16,New York,3794
14063,Soundview,22,12/1/16,New York,1780
14064,Soundview,22,11/1/16,New York,1798
14065,Soundview,22,10/1/16,New York,1798
14066,Soundview,22,9/1/16,New York,1798
14067,Soundview,22,8/1/16,New York,1802
14068,Soundview,22,7/1/16,New York,1807
14069,Soundview,22,6/1/16,New York,1813
14070,Soundview,21,5/1/16,New York,1825
14071,Soundview,21,4/1/16,New York,1842
14072,Soundview,21,3/1/16,New York,1853
14073,Soundview,20,2/1/16,New York,1850
14074,Soundview,20,1/1/16,New York,1839
14139,Bensonhurst,34,12/1/16,New York,2201
14140,Bensonhurst,34,11/1/16,New York,2196
14141,Bensonhurst,34,10/1/16,New York,2192
14142,Bensonhurst,34,9/1/16,New York,2180
14143,Bensonhurst,34,8/1/16,New York,2173
14144,Bensonhurst,33,7/1/16,New York,2172
14145,Bensonhurst,33,6/1/16,New York,2180
14146,Bensonhurst,31,5/1/16,New York,2192
14147,Bensonhurst,31,4/1/16,New York,2196
14148,Bensonhurst,31,3/1/16,New York,2200
14149,Bensonhurst,31,2/1/16,New York,2181
14150,Bensonhurst,31,1/1/16,New York,2168
14215,Elmhurst,85,12/1/16,New York,2227
14216,Elmhurst,85,11/1/16,New York,2235
14217,Elmhurst,85,10/1/16,New York,2239
14218,Elmhurst,84,9/1/16,New York,2251
14219,Elmhurst,84,8/1/16,New York,2274
14220,Elmhurst,82,7/1/16,New York,2291
14221,Elmhurst,81,6/1/16,New York,2296
14222,Elmhurst,81,5/1/16,New York,2291
14223,Elmhurst,75,4/1/16,New York,2283
14224,Elmhurst,75,3/1/16,New York,2268
14225,Elmhurst,71,2/1/16,New York,2266
14226,Elmhurst,68,1/1/16,New York,2266
14291,Borough Park,20,12/1/16,New York,2284
14292,Borough Park,18,11/1/16,New York,2273
14293,Borough Park,18,10/1/16,New York,2274
14294,Borough Park,17,9/1/16,New York,2269
14295,Borough Park,16,8/1/16,New York,2263
14296,Borough Park,16,7/1/16,New York,2259
14297,Borough Park,16,6/1/16,New York,2257
14298,Borough Park,15,5/1/16,New York,2260
14299,Borough Park,15,4/1/16,New York,2264
14300,Borough Park,14,3/1/16,New York,2276
14301,Borough Park,14,2/1/16,New York,2267
14302,Borough Park,14,1/1/16,New York,2255
14367,Sunset Park,177,12/1/16,New York,2242
14368,Sunset Park,173,11/1/16,New York,2243
14369,Sunset Park,172,10/1/16,New York,2241
14370,Sunset Park,170,9/1/16,New York,2239
14371,Sunset Park,164,8/1/16,New York,2243
14372,Sunset Park,162,7/1/16,New York,2247
14373,Sunset Park,159,6/1/16,New York,2243
14374,Sunset Park,159,5/1/16,New York,2239
14375,Sunset Park,158,4/1/16,New York,2232
14376,Sunset Park,154,3/1/16,New York,2236
14377,Sunset Park,154,2/1/16,New York,2227
14378,Sunset Park,151,1/1/16,New York,2225
14443,Corona,55,12/1/16,New York,2241
14444,Corona,54,11/1/16,New York,2242
14445,Corona,53,10/1/16,New York,2249
14446,Corona,52,9/1/16,New York,2273
14447,Corona,51,8/1/16,New York,2304
14448,Corona,48,7/1/16,New York,2323
14449,Corona,46,6/1/16,New York,2326
14450,Corona,46,5/1/16,New York,2326
14451,Corona,46,4/1/16,New York,2331
14452,Corona,42,3/1/16,New York,2327
14453,Corona,39,2/1/16,New York,2328
14454,Corona,39,1/1/16,New York,2333
14519,East Flatbush,156,12/1/16,New York,2221
14520,East Flatbush,153,11/1/16,New York,2201
14521,East Flatbush,150,10/1/16,New York,2174
14522,East Flatbush,144,9/1/16,New York,2138
14523,East Flatbush,137,8/1/16,New York,2118
14524,East Flatbush,134,7/1/16,New York,2101
14525,East Flatbush,130,6/1/16,New York,2091
14526,East Flatbush,127,5/1/16,New York,2075
14527,East Flatbush,126,4/1/16,New York,2050
14528,East Flatbush,124,3/1/16,New York,2039
14529,East Flatbush,124,2/1/16,New York,2024
14530,East Flatbush,121,1/1/16,New York,2023
14595,Bushwick,1631,12/1/16,New York,2481
14596,Bushwick,1604,11/1/16,New York,2481
14597,Bushwick,1588,10/1/16,New York,2475
14598,Bushwick,1574,9/1/16,New York,2478
14599,Bushwick,1548,8/1/16,New York,2486
14600,Bushwick,1529,7/1/16,New York,2491
14601,Bushwick,1503,6/1/16,New York,2499
14602,Bushwick,1465,5/1/16,New York,2510
14603,Bushwick,1444,4/1/16,New York,2519
14604,Bushwick,1428,3/1/16,New York,2525
14605,Bushwick,1413,2/1/16,New York,2514
14606,Bushwick,1389,1/1/16,New York,2512
14671,East Harlem,806,12/1/16,New York,2960
14672,East Harlem,791,11/1/16,New York,2964
14673,East Harlem,781,10/1/16,New York,2971
14674,East Harlem,774,9/1/16,New York,2981
14675,East Harlem,759,8/1/16,New York,2996
14676,East Harlem,740,7/1/16,New York,3015
14677,East Harlem,730,6/1/16,New York,3009
14678,East Harlem,720,5/1/16,New York,2986
14679,East Harlem,707,4/1/16,New York,2962
14680,East Harlem,697,3/1/16,New York,2963
14681,East Harlem,684,2/1/16,New York,2971
14682,East Harlem,670,1/1/16,New York,2985
14747,Williamsbridge,12,12/1/16,New York,1717
14748,Williamsbridge,12,11/1/16,New York,1741
14749,Williamsbridge,12,10/1/16,New York,1760
14750,Williamsbridge,12,9/1/16,New York,1780
14751,Williamsbridge,12,8/1/16,New York,1797
14752,Williamsbridge,11,7/1/16,New York,1808
14753,Williamsbridge,10,6/1/16,New York,1813
14754,Williamsbridge,9,5/1/16,New York,1820
14755,Williamsbridge,9,4/1/16,New York,1826
14756,Williamsbridge,9,3/1/16,New York,1829
14757,Williamsbridge,9,2/1/16,New York,1826
14758,Williamsbridge,9,1/1/16,New York,1822
14823,Harlem,1420,12/1/16,New York,2987
14824,Harlem,1396,11/1/16,New York,2990
14825,Harlem,1380,10/1/16,New York,3003
14826,Harlem,1370,9/1/16,New York,3015
14827,Harlem,1351,8/1/16,New York,3023
14828,Harlem,1335,7/1/16,New York,3036
14829,Harlem,1314,6/1/16,New York,3029
14830,Harlem,1283,5/1/16,New York,3010
14831,Harlem,1263,4/1/16,New York,2976
14832,Harlem,1232,3/1/16,New York,2975
14833,Harlem,1217,2/1/16,New York,2980
14834,Harlem,1196,1/1/16,New York,2997
14899,Jamaica,191,12/1/16,New York,2196
14900,Jamaica,191,11/1/16,New York,2187
14901,Jamaica,178,10/1/16,New York,2170
14902,Jamaica,167,9/1/16,New York,2164
14903,Jamaica,159,8/1/16,New York,2158
14904,Jamaica,147,7/1/16,New York,2158
14905,Jamaica,142,6/1/16,New York,2149
14906,Jamaica,135,5/1/16,New York,2151
14907,Jamaica,129,4/1/16,New York,2147
14908,Jamaica,126,3/1/16,New York,2147
14909,Jamaica,125,2/1/16,New York,2137
14910,Jamaica,120,1/1/16,New York,2129
14975,Crown Heights,1122,12/1/16,New York,2439
14976,Crown Heights,1116,11/1/16,New York,2427
14977,Crown Heights,1107,10/1/16,New York,2415
14978,Crown Heights,1092,9/1/16,New York,2410
14979,Crown Heights,1082,8/1/16,New York,2406
14980,Crown Heights,1073,7/1/16,New York,2403
14981,Crown Heights,1056,6/1/16,New York,2399
14982,Crown Heights,1038,5/1/16,New York,2395
14983,Crown Heights,1025,4/1/16,New York,2390
14984,Crown Heights,1012,3/1/16,New York,2388
14985,Crown Heights,999,2/1/16,New York,2389
14986,Crown Heights,989,1/1/16,New York,2402
15051,Flatbush,580,12/1/16,New York,2206
15052,Flatbush,575,11/1/16,New York,2199
15053,Flatbush,573,10/1/16,New York,2189
15054,Flatbush,564,9/1/16,New York,2173
15055,Flatbush,558,8/1/16,New York,2168
15056,Flatbush,549,7/1/16,New York,2168
15057,Flatbush,537,6/1/16,New York,2162
15058,Flatbush,532,5/1/16,New York,2153
15059,Flatbush,523,4/1/16,New York,2142
15060,Flatbush,518,3/1/16,New York,2138
15061,Flatbush,512,2/1/16,New York,2130
15062,Flatbush,502,1/1/16,New York,2121
15127,Bedford Stuyvesant,0,12/1/16,New York,2477
15128,Bedford Stuyvesant,0,11/1/16,New York,2469
15129,Bedford Stuyvesant,0,10/1/16,New York,2462
15130,Bedford Stuyvesant,0,9/1/16,New York,2468
15131,Bedford Stuyvesant,0,8/1/16,New York,2479
15132,Bedford Stuyvesant,0,7/1/16,New York,2483
15133,Bedford Stuyvesant,0,6/1/16,New York,2490
15134,Bedford Stuyvesant,0,5/1/16,New York,2496
15135,Bedford Stuyvesant,0,4/1/16,New York,2503
15136,Bedford Stuyvesant,0,3/1/16,New York,2504
15137,Bedford Stuyvesant,0,2/1/16,New York,2498
15138,Bedford Stuyvesant,0,1/1/16,New York,2498
15203,Williamsburg,3268,12/1/16,New York,2911
15204,Williamsburg,3247,11/1/16,New York,2893
15205,Williamsburg,3217,10/1/16,New York,2890
15206,Williamsburg,3191,9/1/16,New York,2882
15207,Williamsburg,3165,8/1/16,New York,2888
15208,Williamsburg,3132,7/1/16,New York,2895
15209,Williamsburg,3099,6/1/16,New York,2903
15210,Williamsburg,3071,5/1/16,New York,2907
15211,Williamsburg,3044,4/1/16,New York,2918
15212,Williamsburg,3008,3/1/16,New York,2928
15213,Williamsburg,2972,2/1/16,New York,2925
15214,Williamsburg,2951,1/1/16,New York,2910
15279,Astoria,879,12/1/16,New York,2291
15280,Astoria,868,11/1/16,New York,2306
15281,Astoria,858,10/1/16,New York,2319
15282,Astoria,849,9/1/16,New York,2339
15283,Astoria,842,8/1/16,New York,2368
15284,Astoria,825,7/1/16,New York,2389
15285,Astoria,806,6/1/16,New York,2396
15286,Astoria,781,5/1/16,New York,2390
15287,Astoria,764,4/1/16,New York,2387
15288,Astoria,750,3/1/16,New York,2391
15289,Astoria,737,2/1/16,New York,2419
15290,Astoria,724,1/1/16,New York,2445
15355,Washington Heights,734,12/1/16,New York,2624
15356,Washington Heights,729,11/1/16,New York,2629
15357,Washington Heights,720,10/1/16,New York,2643
15358,Washington Heights,709,9/1/16,New York,2667
15359,Washington Heights,697,8/1/16,New York,2690
15360,Washington Heights,681,7/1/16,New York,2698
15361,Washington Heights,662,6/1/16,New York,2691
15362,Washington Heights,647,5/1/16,New York,2667
15363,Washington Heights,633,4/1/16,New York,2642
15364,Washington Heights,620,3/1/16,New York,2634
15365,Washington Heights,615,2/1/16,New York,2622
15366,Washington Heights,606,1/1/16,New York,2639
15431,East New York,139,12/1/16,New York,2245
15432,East New York,137,11/1/16,New York,2225
15433,East New York,123,10/1/16,New York,2212
15434,East New York,120,9/1/16,New York,2205
15435,East New York,118,8/1/16,New York,2217
15436,East New York,115,7/1/16,New York,2227
15437,East New York,112,6/1/16,New York,2244
15438,East New York,104,5/1/16,New York,2249
15439,East New York,103,4/1/16,New York,2247
15440,East New York,101,3/1/16,New York,2240
15441,East New York,94,2/1/16,New York,2233
15442,East New York,92,1/1/16,New York,2226
15507,Upper East Side,1186,12/1/16,New York,3561
15508,Upper East Side,1170,11/1/16,New York,3561
15509,Upper East Side,1153,10/1/16,New York,3573
15510,Upper East Side,1141,9/1/16,New York,3575
15511,Upper East Side,1133,8/1/16,New York,3602
15512,Upper East Side,1121,7/1/16,New York,3641
15513,Upper East Side,1092,6/1/16,New York,3674
15514,Upper East Side,1071,5/1/16,New York,3705
15515,Upper East Side,1049,4/1/16,New York,3692
15516,Upper East Side,1033,3/1/16,New York,3655
15517,Upper East Side,1010,2/1/16,New York,3611
15518,Upper East Side,999,1/1/16,New York,3578
15583,Upper West Side,1478,12/1/16,New York,3841
15584,Upper West Side,1453,11/1/16,New York,3862
15585,Upper West Side,1440,10/1/16,New York,3892
15586,Upper West Side,1426,9/1/16,New York,3927
15587,Upper West Side,1413,8/1/16,New York,3969
15588,Upper West Side,1401,7/1/16,New York,4013
15589,Upper West Side,1365,6/1/16,New York,4040
15590,Upper West Side,1338,5/1/16,New York,4060
15591,Upper West Side,1314,4/1/16,New York,4047
15592,Upper West Side,1293,3/1/16,New York,3993
15593,Upper West Side,1276,2/1/16,New York,3949
15594,Upper West Side,1255,1/1/16,New York,3915
3,Lake Balboa,30,12/1/16,la,2658
4,Lake Balboa,30,11/1/16,la,2643
5,Lake Balboa,29,10/1/16,la,2632
6,Lake Balboa,28,9/1/16,la,2631
7,Lake Balboa,28,8/1/16,la,2628
8,Lake Balboa,27,7/1/16,la,2621
9,Lake Balboa,27,6/1/16,la,2607
10,Lake Balboa,27,5/1/16,la,2583
11,Lake Balboa,27,4/1/16,la,2557
12,Lake Balboa,27,3/1/16,la,2545
13,Lake Balboa,26,2/1/16,la,2534
14,Lake Balboa,26,1/1/16,la,2521
79,Playa Vista,63,12/1/16,la,3795
80,Playa Vista,63,11/1/16,la,3801
81,Playa Vista,62,10/1/16,la,3782
82,Playa Vista,61,9/1/16,la,3773
83,Playa Vista,56,8/1/16,la,3776
84,Playa Vista,56,7/1/16,la,3777
85,Playa Vista,56,6/1/16,la,3766
86,Playa Vista,51,5/1/16,la,3731
87,Playa Vista,49,4/1/16,la,3692
88,Playa Vista,49,3/1/16,la,3654
89,Playa Vista,49,2/1/16,la,3649
90,Playa Vista,49,1/1/16,la,3615
155,La Tuna Canyon,0,12/1/16,la,2933
156,La Tuna Canyon,0,11/1/16,la,2893
157,La Tuna Canyon,0,10/1/16,la,2861
158,La Tuna Canyon,0,9/1/16,la,2838
159,La Tuna Canyon,0,8/1/16,la,2819
160,La Tuna Canyon,0,7/1/16,la,2798
161,La Tuna Canyon,0,6/1/16,la,2778
162,La Tuna Canyon,0,5/1/16,la,2755
163,La Tuna Canyon,0,4/1/16,la,2738
164,La Tuna Canyon,0,3/1/16,la,2710
165,La Tuna Canyon,0,2/1/16,la,2673
166,La Tuna Canyon,0,1/1/16,la,2645
231,Hermon,0,12/1/16,la,2475
232,Hermon,0,11/1/16,la,2448
233,Hermon,0,10/1/16,la,2425
234,Hermon,0,9/1/16,la,2421
235,Hermon,0,8/1/16,la,2420
236,Hermon,0,7/1/16,la,2421
237,Hermon,0,6/1/16,la,2416
238,Hermon,0,5/1/16,la,2406
239,Hermon,0,4/1/16,la,2382
240,Hermon,0,3/1/16,la,2372
241,Hermon,0,2/1/16,la,2353
242,Hermon,0,1/1/16,la,2349
307,Shadow Hills,16,12/1/16,la,3216
308,Shadow Hills,16,11/1/16,la,3223
309,Shadow Hills,16,10/1/16,la,3217
310,Shadow Hills,16,9/1/16,la,3207
311,Shadow Hills,16,8/1/16,la,3189
312,Shadow Hills,16,7/1/16,la,3172
313,Shadow Hills,15,6/1/16,la,3151
314,Shadow Hills,15,5/1/16,la,3124
315,Shadow Hills,15,4/1/16,la,3117
316,Shadow Hills,13,3/1/16,la,3085
317,Shadow Hills,12,2/1/16,la,3072
318,Shadow Hills,12,1/1/16,la,3044
383,Century City,30,12/1/16,la,4123
384,Century City,30,11/1/16,la,4123
385,Century City,30,10/1/16,la,4113
386,Century City,29,9/1/16,la,4105
387,Century City,29,8/1/16,la,4103
388,Century City,29,7/1/16,la,4102
389,Century City,27,6/1/16,la,4107
390,Century City,27,5/1/16,la,4095
391,Century City,27,4/1/16,la,4075
392,Century City,27,3/1/16,la,4028
393,Century City,27,2/1/16,la,4012
394,Century City,27,1/1/16,la,3997
459,University Hills,0,12/1/16,la,2163
460,University Hills,0,11/1/16,la,2153
461,University Hills,0,10/1/16,la,2145
462,University Hills,0,9/1/16,la,2135
463,University Hills,0,8/1/16,la,2131
464,University Hills,0,7/1/16,la,2133
465,University Hills,0,6/1/16,la,2132
466,University Hills,0,5/1/16,la,2128
467,University Hills,0,4/1/16,la,2104
468,University Hills,0,3/1/16,la,2070
469,University Hills,0,2/1/16,la,2032
470,University Hills,0,1/1/16,la,2003
535,Elysian Valley,25,12/1/16,la,2499
536,Elysian Valley,25,11/1/16,la,2491
537,Elysian Valley,25,10/1/16,la,2479
538,Elysian Valley,23,9/1/16,la,2462
539,Elysian Valley,22,8/1/16,la,2450
540,Elysian Valley,22,7/1/16,la,2444
541,Elysian Valley,22,6/1/16,la,2433
542,Elysian Valley,20,5/1/16,la,2416
543,Elysian Valley,18,4/1/16,la,2394
544,Elysian Valley,16,3/1/16,la,2386
545,Elysian Valley,16,2/1/16,la,2377
546,Elysian Valley,15,1/1/16,la,2372
611,Montecito Heights,58,12/1/16,la,2395
612,Montecito Heights,58,11/1/16,la,2386
613,Montecito Heights,58,10/1/16,la,2373
614,Montecito Heights,58,9/1/16,la,2361
615,Montecito Heights,57,8/1/16,la,2348
616,Montecito Heights,57,7/1/16,la,2341
617,Montecito Heights,57,6/1/16,la,2328
618,Montecito Heights,56,5/1/16,la,2312
619,Montecito Heights,56,4/1/16,la,2278
620,Montecito Heights,55,3/1/16,la,2262
621,Montecito Heights,54,2/1/16,la,2239
622,Montecito Heights,52,1/1/16,la,2224
687,Bel Air,0,12/1/16,la,11899
688,Bel Air,0,11/1/16,la,11871
689,Bel Air,0,10/1/16,la,11856
690,Bel Air,0,9/1/16,la,11879
691,Bel Air,0,8/1/16,la,11962
692,Bel Air,0,7/1/16,la,11991
693,Bel Air,0,6/1/16,la,11854
694,Bel Air,0,5/1/16,la,11666
695,Bel Air,0,4/1/16,la,11430
696,Bel Air,0,3/1/16,la,11534
697,Bel Air,0,2/1/16,la,11632
698,Bel Air,0,1/1/16,la,11843
763,Beverlywood,19,12/1/16,la,5187
764,Beverlywood,19,11/1/16,la,5097
765,Beverlywood,19,10/1/16,la,5038
766,Beverlywood,19,9/1/16,la,5040
767,Beverlywood,18,8/1/16,la,5047
768,Beverlywood,18,7/1/16,la,5046
769,Beverlywood,18,6/1/16,la,5042
770,Beverlywood,18,5/1/16,la,5050
771,Beverlywood,18,4/1/16,la,5056
772,Beverlywood,18,3/1/16,la,5063
773,Beverlywood,18,2/1/16,la,5044
774,Beverlywood,18,1/1/16,la,5078
839,Toluca Lake,52,12/1/16,la,3241
840,Toluca Lake,52,11/1/16,la,3227
841,Toluca Lake,52,10/1/16,la,3211
842,Toluca Lake,51,9/1/16,la,3211
843,Toluca Lake,49,8/1/16,la,3209
844,Toluca Lake,49,7/1/16,la,3197
845,Toluca Lake,48,6/1/16,la,3171
846,Toluca Lake,47,5/1/16,la,3136
847,Toluca Lake,46,4/1/16,la,3110
848,Toluca Lake,44,3/1/16,la,3095
849,Toluca Lake,42,2/1/16,la,3076
850,Toluca Lake,40,1/1/16,la,3066
915,Crestview,0,12/1/16,la,3582
916,Crestview,0,11/1/16,la,3558
917,Crestview,0,10/1/16,la,3521
918,Crestview,0,9/1/16,la,3514
919,Crestview,0,8/1/16,la,3520
920,Crestview,0,7/1/16,la,3533
921,Crestview,0,6/1/16,la,3524
922,Crestview,0,5/1/16,la,3485
923,Crestview,0,4/1/16,la,3435
924,Crestview,0,3/1/16,la,3387
925,Crestview,0,2/1/16,la,3357
926,Crestview,0,1/1/16,la,3345
991,Cypress Park,21,12/1/16,la,2418
992,Cypress Park,21,11/1/16,la,2394
993,Cypress Park,21,10/1/16,la,2372
994,Cypress Park,21,9/1/16,la,2363
995,Cypress Park,21,8/1/16,la,2362
996,Cypress Park,20,7/1/16,la,2365
997,Cypress Park,20,6/1/16,la,2361
998,Cypress Park,18,5/1/16,la,2352
999,Cypress Park,18,4/1/16,la,2332
1000,Cypress Park,18,3/1/16,la,2327
1001,Cypress Park,18,2/1/16,la,2319
1002,Cypress Park,17,1/1/16,la,2329
1067,Atwater Village,79,12/1/16,la,2908
1068,Atwater Village,79,11/1/16,la,2913
1069,Atwater Village,79,10/1/16,la,2916
1070,Atwater Village,78,9/1/16,la,2917
1071,Atwater Village,78,8/1/16,la,2907
1072,Atwater Village,78,7/1/16,la,2890
1073,Atwater Village,78,6/1/16,la,2864
1074,Atwater Village,78,5/1/16,la,2833
1075,Atwater Village,77,4/1/16,la,2802
1076,Atwater Village,77,3/1/16,la,2800
1077,Atwater Village,76,2/1/16,la,2797
1078,Atwater Village,75,1/1/16,la,2814
1143,Leimert Park,24,12/1/16,la,2733
1144,Leimert Park,24,11/1/16,la,2707
1145,Leimert Park,24,10/1/16,la,2685
1146,Leimert Park,24,9/1/16,la,2658
1147,Leimert Park,24,8/1/16,la,2642
1148,Leimert Park,23,7/1/16,la,2626
1149,Leimert Park,22,6/1/16,la,2599
1150,Leimert Park,22,5/1/16,la,2572
1151,Leimert Park,22,4/1/16,la,2537
1152,Leimert Park,20,3/1/16,la,2531
1153,Leimert Park,20,2/1/16,la,2508
1154,Leimert Park,19,1/1/16,la,2502
1219,West Los Angeles,103,12/1/16,la,4054
1220,West Los Angeles,103,11/1/16,la,4053
1221,West Los Angeles,103,10/1/16,la,4031
1222,West Los Angeles,103,9/1/16,la,4029
1223,West Los Angeles,102,8/1/16,la,4041
1224,West Los Angeles,101,7/1/16,la,4049
1225,West Los Angeles,101,6/1/16,la,4035
1226,West Los Angeles,101,5/1/16,la,4008
1227,West Los Angeles,96,4/1/16,la,3986
1228,West Los Angeles,94,3/1/16,la,3961
1229,West Los Angeles,91,2/1/16,la,3933
1230,West Los Angeles,90,1/1/16,la,3912
1295,Lakeview Terrace,0,12/1/16,la,2515
1296,Lakeview Terrace,0,11/1/16,la,2517
1297,Lakeview Terrace,0,10/1/16,la,2517
1298,Lakeview Terrace,0,9/1/16,la,2512
1299,Lakeview Terrace,0,8/1/16,la,2496
1300,Lakeview Terrace,0,7/1/16,la,2478
1301,Lakeview Terrace,0,6/1/16,la,2465
1302,Lakeview Terrace,0,5/1/16,la,2454
1303,Lakeview Terrace,0,4/1/16,la,2449
1304,Lakeview Terrace,0,3/1/16,la,2450
1305,Lakeview Terrace,0,2/1/16,la,2449
1306,Lakeview Terrace,0,1/1/16,la,2443
