"","Neighborhood","Airbnb","Date","City","ZRI"
"1342","Lakeview Terrace",0,2013-01-01,"Los Angeles",586
"1343","Lakeview Terrace",0,2012-12-01,"Los Angeles",574
"1344","Lakeview Terrace",0,2012-11-01,"Los Angeles",574
"1345","Lakeview Terrace",0,2012-10-01,"Los Angeles",579
"1346","Lakeview Terrace",0,2012-09-01,"Los Angeles",580
"1347","Lakeview Terrace",0,2012-08-01,"Los Angeles",564
"1348","Lakeview Terrace",0,2012-07-01,"Los Angeles",564
"1349","Lakeview Terrace",0,2012-06-01,"Los Angeles",559
"1350","Lakeview Terrace",0,2012-05-01,"Los Angeles",566
"1351","Lakeview Terrace",0,2012-04-01,"Los Angeles",556
"1352","Lakeview Terrace",0,2012-03-01,"Los Angeles",536
"1353","Lakeview Terrace",0,2012-02-01,"Los Angeles",522
"1354","Lakeview Terrace",0,2012-01-01,"Los Angeles",515
"1355","Lakeview Terrace",0,2011-12-01,"Los Angeles",511
"1356","Lakeview Terrace",0,2011-11-01,"Los Angeles",503
"1357","Lakeview Terrace",0,2011-10-01,"Los Angeles",503
"1358","Lakeview Terrace",0,2011-09-01,"Los Angeles",520
"1359","Lakeview Terrace",0,2011-08-01,"Los Angeles",528
"1360","Lakeview Terrace",0,2011-07-01,"Los Angeles",529
"1361","Lakeview Terrace",0,2011-06-01,"Los Angeles",524
"1362","Lakeview Terrace",0,2011-05-01,"Los Angeles",520
"1363","Lakeview Terrace",0,2011-04-01,"Los Angeles",526
"1364","Lakeview Terrace",0,2011-03-01,"Los Angeles",534
"1365","Lakeview Terrace",0,2011-02-01,"Los Angeles",543
"1366","Lakeview Terrace",0,2011-01-01,"Los Angeles",547
"1367","Lakeview Terrace",0,2010-12-01,"Los Angeles",550
"1368","Lakeview Terrace",0,2010-11-01,"Los Angeles",562
"1369","Cheviot Hills",34,2017-02-01,"Los Angeles",2316
"1370","Cheviot Hills",34,2017-01-01,"Los Angeles",2313
"1371","Cheviot Hills",34,2016-12-01,"Los Angeles",2307
"1372","Cheviot Hills",34,2016-11-01,"Los Angeles",2300
"1373","Cheviot Hills",34,2016-10-01,"Los Angeles",2293
"1374","Cheviot Hills",34,2016-09-01,"Los Angeles",2291
"1375","Cheviot Hills",34,2016-08-01,"Los Angeles",2289
"1376","Cheviot Hills",33,2016-07-01,"Los Angeles",2283
"1377","Cheviot Hills",30,2016-06-01,"Los Angeles",2273
"1378","Cheviot Hills",28,2016-05-01,"Los Angeles",2262
"1379","Cheviot Hills",24,2016-04-01,"Los Angeles",2245
"1380","Cheviot Hills",22,2016-03-01,"Los Angeles",2241
"1381","Cheviot Hills",22,2016-02-01,"Los Angeles",2222
"1382","Cheviot Hills",21,2016-01-01,"Los Angeles",2227
"1383","Cheviot Hills",21,2015-12-01,"Los Angeles",2224
"1384","Cheviot Hills",20,2015-11-01,"Los Angeles",2225
"1385","Cheviot Hills",19,2015-10-01,"Los Angeles",2219
"1386","Cheviot Hills",19,2015-09-01,"Los Angeles",2216
"1387","Cheviot Hills",19,2015-08-01,"Los Angeles",2208
"1388","Cheviot Hills",18,2015-07-01,"Los Angeles",2205
"1389","Cheviot Hills",18,2015-06-01,"Los Angeles",2204
"1390","Cheviot Hills",16,2015-05-01,"Los Angeles",2202
"1391","Cheviot Hills",14,2015-04-01,"Los Angeles",2201
"1392","Cheviot Hills",14,2015-03-01,"Los Angeles",2199
"1393","Cheviot Hills",14,2015-02-01,"Los Angeles",2197
"1394","Cheviot Hills",13,2015-01-01,"Los Angeles",2195
"1395","Cheviot Hills",12,2014-12-01,"Los Angeles",2193
"1396","Cheviot Hills",12,2014-11-01,"Los Angeles",2191
"1397","Cheviot Hills",12,2014-10-01,"Los Angeles",2188
"1398","Cheviot Hills",11,2014-09-01,"Los Angeles",2180
"1399","Cheviot Hills",11,2014-08-01,"Los Angeles",2162
"1400","Cheviot Hills",11,2014-07-01,"Los Angeles",2156
"1401","Cheviot Hills",10,2014-06-01,"Los Angeles",2153
"1402","Cheviot Hills",10,2014-05-01,"Los Angeles",2148
"1403","Cheviot Hills",10,2014-04-01,"Los Angeles",2143
"1404","Cheviot Hills",9,2014-03-01,"Los Angeles",2142
"1405","Cheviot Hills",6,2014-02-01,"Los Angeles",2138
"1406","Cheviot Hills",6,2014-01-01,"Los Angeles",2137
"1407","Cheviot Hills",6,2013-12-01,"Los Angeles",2141
"1408","Cheviot Hills",6,2013-11-01,"Los Angeles",2145
"1409","Cheviot Hills",6,2013-10-01,"Los Angeles",2151
"1410","Cheviot Hills",6,2013-09-01,"Los Angeles",2152
"1411","Cheviot Hills",6,2013-08-01,"Los Angeles",2150
"1412","Cheviot Hills",3,2013-07-01,"Los Angeles",2144
"1413","Cheviot Hills",1,2013-06-01,"Los Angeles",2139
"1414","Cheviot Hills",0,2013-05-01,"Los Angeles",2132
"1415","Cheviot Hills",0,2013-04-01,"Los Angeles",2130
"1416","Cheviot Hills",0,2013-03-01,"Los Angeles",2124
"1417","Cheviot Hills",0,2013-02-01,"Los Angeles",2115
"1418","Cheviot Hills",0,2013-01-01,"Los Angeles",2110
"1419","Cheviot Hills",0,2012-12-01,"Los Angeles",2102
"1420","Cheviot Hills",0,2012-11-01,"Los Angeles",2085
"1421","Cheviot Hills",0,2012-10-01,"Los Angeles",2059
"1422","Cheviot Hills",0,2012-09-01,"Los Angeles",2047
"1423","Cheviot Hills",0,2012-08-01,"Los Angeles",2046
"1424","Cheviot Hills",0,2012-07-01,"Los Angeles",2046
"1425","Cheviot Hills",0,2012-06-01,"Los Angeles",2050
"1426","Cheviot Hills",0,2012-05-01,"Los Angeles",2058
"1427","Cheviot Hills",0,2012-04-01,"Los Angeles",2062
"1428","Cheviot Hills",0,2012-03-01,"Los Angeles",2066
"1429","Cheviot Hills",0,2012-02-01,"Los Angeles",2049
"1430","Cheviot Hills",0,2012-01-01,"Los Angeles",2048
"1431","Cheviot Hills",0,2011-12-01,"Los Angeles",2050
"1432","Cheviot Hills",0,2011-11-01,"Los Angeles",2052
"1433","Cheviot Hills",0,2011-10-01,"Los Angeles",2049
"1434","Cheviot Hills",0,2011-09-01,"Los Angeles",2054
"1435","Cheviot Hills",0,2011-08-01,"Los Angeles",2069
"1436","Cheviot Hills",0,2011-07-01,"Los Angeles",2079
"1437","Cheviot Hills",0,2011-06-01,"Los Angeles",2092
"1438","Cheviot Hills",0,2011-05-01,"Los Angeles",2097
"1439","Cheviot Hills",0,2011-04-01,"Los Angeles",2096
"1440","Cheviot Hills",0,2011-03-01,"Los Angeles",2087
"1441","Cheviot Hills",0,2011-02-01,"Los Angeles",2072
"1442","Cheviot Hills",0,2011-01-01,"Los Angeles",2071
"1443","Cheviot Hills",0,2010-12-01,"Los Angeles",2067
"1444","Cheviot Hills",0,2010-11-01,"Los Angeles",2065
"1445","Beverly Glen",0,2017-02-01,"Los Angeles",2415
"1446","Beverly Glen",0,2017-01-01,"Los Angeles",2411
"1447","Beverly Glen",0,2016-12-01,"Los Angeles",2406
"1448","Beverly Glen",0,2016-11-01,"Los Angeles",2403
"1449","Beverly Glen",0,2016-10-01,"Los Angeles",2390
"1450","Beverly Glen",0,2016-09-01,"Los Angeles",2392
"1451","Beverly Glen",0,2016-08-01,"Los Angeles",2394
"1452","Beverly Glen",0,2016-07-01,"Los Angeles",2395
"1453","Beverly Glen",0,2016-06-01,"Los Angeles",2389
"1454","Beverly Glen",0,2016-05-01,"Los Angeles",2388
"1455","Beverly Glen",0,2016-04-01,"Los Angeles",2384
"1456","Beverly Glen",0,2016-03-01,"Los Angeles",2394
"1457","Beverly Glen",0,2016-02-01,"Los Angeles",2400
"1458","Beverly Glen",0,2016-01-01,"Los Angeles",2408
"1459","Beverly Glen",0,2015-12-01,"Los Angeles",2412
"1460","Beverly Glen",0,2015-11-01,"Los Angeles",2416
"1461","Beverly Glen",0,2015-10-01,"Los Angeles",2417
"1462","Beverly Glen",0,2015-09-01,"Los Angeles",2422
"1463","Beverly Glen",0,2015-08-01,"Los Angeles",2426
"1464","Beverly Glen",0,2015-07-01,"Los Angeles",2425
"1465","Beverly Glen",0,2015-06-01,"Los Angeles",2424
"1466","Beverly Glen",0,2015-05-01,"Los Angeles",2420
"1467","Beverly Glen",0,2015-04-01,"Los Angeles",2418
"1468","Beverly Glen",0,2015-03-01,"Los Angeles",2414
"1469","Beverly Glen",0,2015-02-01,"Los Angeles",2409
"1470","Beverly Glen",0,2015-01-01,"Los Angeles",2404
"1471","Beverly Glen",0,2014-12-01,"Los Angeles",2397
"1472","Beverly Glen",0,2014-11-01,"Los Angeles",2381
"1473","Beverly Glen",0,2014-10-01,"Los Angeles",2371
"1474","Beverly Glen",0,2014-09-01,"Los Angeles",2363
"1475","Beverly Glen",0,2014-08-01,"Los Angeles",2345
"1476","Beverly Glen",0,2014-07-01,"Los Angeles",2320
"1477","Beverly Glen",0,2014-06-01,"Los Angeles",2318
"1478","Beverly Glen",0,2014-05-01,"Los Angeles",2315
"1479","Beverly Glen",0,2014-04-01,"Los Angeles",2311
"1480","Beverly Glen",0,2014-03-01,"Los Angeles",2309
"1481","Beverly Glen",0,2014-02-01,"Los Angeles",2305
"1482","Beverly Glen",0,2014-01-01,"Los Angeles",2303
"1483","Beverly Glen",0,2013-12-01,"Los Angeles",2303
"1484","Beverly Glen",0,2013-11-01,"Los Angeles",2301
"1485","Beverly Glen",0,2013-10-01,"Los Angeles",2299
"1486","Beverly Glen",0,2013-09-01,"Los Angeles",2294
"1487","Beverly Glen",0,2013-08-01,"Los Angeles",2285
"1488","Beverly Glen",0,2013-07-01,"Los Angeles",2276
"1489","Beverly Glen",0,2013-06-01,"Los Angeles",2271
"1490","Beverly Glen",0,2013-05-01,"Los Angeles",2270
"1491","Beverly Glen",0,2013-04-01,"Los Angeles",2278
"1492","Beverly Glen",0,2013-03-01,"Los Angeles",2274
"1493","Beverly Glen",0,2013-02-01,"Los Angeles",2257
"1494","Beverly Glen",0,2013-01-01,"Los Angeles",2244
"1495","Beverly Glen",0,2012-12-01,"Los Angeles",2244
"1496","Beverly Glen",0,2012-11-01,"Los Angeles",2243
"1497","Beverly Glen",0,2012-10-01,"Los Angeles",2245
"1498","Beverly Glen",0,2012-09-01,"Los Angeles",2256
"1499","Beverly Glen",0,2012-08-01,"Los Angeles",2272
"1500","Beverly Glen",0,2012-07-01,"Los Angeles",2286
"1501","Beverly Glen",0,2012-06-01,"Los Angeles",2295
"1502","Beverly Glen",0,2012-05-01,"Los Angeles",2297
"1503","Beverly Glen",0,2012-04-01,"Los Angeles",2296
"1504","Beverly Glen",0,2012-03-01,"Los Angeles",2290
"1505","Beverly Glen",0,2012-02-01,"Los Angeles",2269
"1506","Beverly Glen",0,2012-01-01,"Los Angeles",2259
"1507","Beverly Glen",0,2011-12-01,"Los Angeles",2251
"1508","Beverly Glen",0,2011-11-01,"Los Angeles",2249
"1509","Beverly Glen",0,2011-10-01,"Los Angeles",2242
"1510","Beverly Glen",0,2011-09-01,"Los Angeles",2250
"1511","Beverly Glen",0,2011-08-01,"Los Angeles",2261
"1512","Beverly Glen",0,2011-07-01,"Los Angeles",2275
"1513","Beverly Glen",0,2011-06-01,"Los Angeles",2282
"1514","Beverly Glen",0,2011-05-01,"Los Angeles",2284
"1515","Beverly Glen",0,2011-04-01,"Los Angeles",2287
"1516","Beverly Glen",0,2011-03-01,"Los Angeles",2288
"1517","Beverly Glen",0,2011-02-01,"Los Angeles",2279
"1518","Beverly Glen",0,2011-01-01,"Los Angeles",2274
"1519","Beverly Glen",0,2010-12-01,"Los Angeles",2264
"1520","Beverly Glen",0,2010-11-01,"Los Angeles",2263
"1521","Playa Del Rey",0,2017-02-01,"Los Angeles",1677
"1522","Playa Del Rey",0,2017-01-01,"Los Angeles",1684
"1523","Playa Del Rey",0,2016-12-01,"Los Angeles",1688
"1524","Playa Del Rey",0,2016-11-01,"Los Angeles",1698
"1525","Playa Del Rey",0,2016-10-01,"Los Angeles",1694
"1526","Playa Del Rey",0,2016-09-01,"Los Angeles",1699
"1527","Playa Del Rey",0,2016-08-01,"Los Angeles",1704
"1528","Playa Del Rey",0,2016-07-01,"Los Angeles",1709
"1529","Playa Del Rey",0,2016-06-01,"Los Angeles",1702
"1530","Playa Del Rey",0,2016-05-01,"Los Angeles",1689
"1531","Playa Del Rey",0,2016-04-01,"Los Angeles",1661
"1532","Playa Del Rey",0,2016-03-01,"Los Angeles",1648
"1533","Playa Del Rey",0,2016-02-01,"Los Angeles",1637
"1534","Playa Del Rey",0,2016-01-01,"Los Angeles",1628
"1535","Playa Del Rey",0,2015-12-01,"Los Angeles",1621
"1536","Playa Del Rey",0,2015-11-01,"Los Angeles",1595
"1537","Playa Del Rey",0,2015-10-01,"Los Angeles",1552
"1538","Playa Del Rey",0,2015-09-01,"Los Angeles",1520
"1539","Playa Del Rey",0,2015-08-01,"Los Angeles",1503
"1540","Playa Del Rey",0,2015-07-01,"Los Angeles",1487
"1541","Playa Del Rey",0,2015-06-01,"Los Angeles",1468
"1542","Playa Del Rey",0,2015-05-01,"Los Angeles",1449
"1543","Playa Del Rey",0,2015-04-01,"Los Angeles",1427
"1544","Playa Del Rey",0,2015-03-01,"Los Angeles",1403
"1545","Playa Del Rey",0,2015-02-01,"Los Angeles",1379
"1546","Playa Del Rey",0,2015-01-01,"Los Angeles",1353
"1547","Playa Del Rey",0,2014-12-01,"Los Angeles",1338
"1548","Playa Del Rey",0,2014-11-01,"Los Angeles",1326
"1549","Playa Del Rey",0,2014-10-01,"Los Angeles",1303
"1550","Playa Del Rey",0,2014-09-01,"Los Angeles",1258
"1551","Playa Del Rey",0,2014-08-01,"Los Angeles",1191
"1552","Playa Del Rey",0,2014-07-01,"Los Angeles",1124
"1553","Playa Del Rey",0,2014-06-01,"Los Angeles",1081
"1554","Playa Del Rey",0,2014-05-01,"Los Angeles",1051
"1555","Playa Del Rey",0,2014-04-01,"Los Angeles",1043
"1556","Playa Del Rey",0,2014-03-01,"Los Angeles",1033
"1557","Playa Del Rey",0,2014-02-01,"Los Angeles",1057
"1558","Playa Del Rey",0,2014-01-01,"Los Angeles",1069
"1559","Playa Del Rey",0,2013-12-01,"Los Angeles",1084
"1560","Playa Del Rey",0,2013-11-01,"Los Angeles",1073
"1561","Playa Del Rey",0,2013-10-01,"Los Angeles",1067
"1562","Playa Del Rey",0,2013-09-01,"Los Angeles",1056
"1563","Playa Del Rey",0,2013-08-01,"Los Angeles",1053
"1564","Playa Del Rey",0,2013-07-01,"Los Angeles",1052
"1565","Playa Del Rey",0,2013-06-01,"Los Angeles",1048
"1566","Playa Del Rey",0,2013-05-01,"Los Angeles",1038
"1567","Playa Del Rey",0,2013-04-01,"Los Angeles",1014
"1568","Playa Del Rey",0,2013-03-01,"Los Angeles",996
"1569","Playa Del Rey",0,2013-02-01,"Los Angeles",993
"1570","Playa Del Rey",0,2013-01-01,"Los Angeles",987
"1571","Playa Del Rey",0,2012-12-01,"Los Angeles",986
"1572","Playa Del Rey",0,2012-11-01,"Los Angeles",986
"1573","Playa Del Rey",0,2012-10-01,"Los Angeles",988
"1574","Playa Del Rey",0,2012-09-01,"Los Angeles",1005
"1575","Playa Del Rey",0,2012-08-01,"Los Angeles",1019
"1576","Playa Del Rey",0,2012-07-01,"Los Angeles",1027
"1577","Playa Del Rey",0,2012-06-01,"Los Angeles",1035
"1578","Playa Del Rey",0,2012-05-01,"Los Angeles",1043
"1579","Playa Del Rey",0,2012-04-01,"Los Angeles",1044
"1580","Playa Del Rey",0,2012-03-01,"Los Angeles",1032
"1581","Playa Del Rey",0,2012-02-01,"Los Angeles",1000
"1582","Playa Del Rey",0,2012-01-01,"Los Angeles",974
"1583","Playa Del Rey",0,2011-12-01,"Los Angeles",943
"1584","Playa Del Rey",0,2011-11-01,"Los Angeles",950
"1585","Playa Del Rey",0,2011-10-01,"Los Angeles",939
"1586","Playa Del Rey",0,2011-09-01,"Los Angeles",958
"1587","Playa Del Rey",0,2011-08-01,"Los Angeles",977
"1588","Playa Del Rey",0,2011-07-01,"Los Angeles",1009
"1589","Playa Del Rey",0,2011-06-01,"Los Angeles",1030
"1590","Playa Del Rey",0,2011-05-01,"Los Angeles",1057
"1591","Playa Del Rey",0,2011-04-01,"Los Angeles",1086
"1592","Playa Del Rey",0,2011-03-01,"Los Angeles",1120
"1593","Playa Del Rey",0,2011-02-01,"Los Angeles",1138
"1594","Playa Del Rey",0,2011-01-01,"Los Angeles",1136
"1595","Playa Del Rey",0,2010-12-01,"Los Angeles",1118
"1596","Playa Del Rey",0,2010-11-01,"Los Angeles",1095
"1597","Mount Washington",99,2017-02-01,"Los Angeles",1275
"1598","Mount Washington",99,2017-01-01,"Los Angeles",1260
"1599","Mount Washington",99,2016-12-01,"Los Angeles",1246
"1600","Mount Washington",99,2016-11-01,"Los Angeles",1233
"1601","Mount Washington",99,2016-10-01,"Los Angeles",1224
"1602","Mount Washington",99,2016-09-01,"Los Angeles",1217
"1603","Mount Washington",99,2016-08-01,"Los Angeles",1206
"1604","Mount Washington",96,2016-07-01,"Los Angeles",1189
"1605","Mount Washington",96,2016-06-01,"Los Angeles",1166
"1606","Mount Washington",96,2016-05-01,"Los Angeles",1136
"1607","Mount Washington",95,2016-04-01,"Los Angeles",1103
"1608","Mount Washington",94,2016-03-01,"Los Angeles",1103
"1609","Mount Washington",93,2016-02-01,"Los Angeles",1103
"1610","Mount Washington",92,2016-01-01,"Los Angeles",1124
"1611","Mount Washington",91,2015-12-01,"Los Angeles",1109
"1612","Mount Washington",91,2015-11-01,"Los Angeles",1104
"1613","Mount Washington",89,2015-10-01,"Los Angeles",1092
"1614","Mount Washington",89,2015-09-01,"Los Angeles",1075
"1615","Mount Washington",88,2015-08-01,"Los Angeles",1064
"1616","Mount Washington",88,2015-07-01,"Los Angeles",1043
"1617","Mount Washington",87,2015-06-01,"Los Angeles",1033
"1618","Mount Washington",85,2015-05-01,"Los Angeles",1002
"1619","Mount Washington",84,2015-04-01,"Los Angeles",967
"1620","Mount Washington",82,2015-03-01,"Los Angeles",924
"1621","Mount Washington",81,2015-02-01,"Los Angeles",884
"1622","Mount Washington",76,2015-01-01,"Los Angeles",855
"1623","Mount Washington",76,2014-12-01,"Los Angeles",823
"1624","Mount Washington",75,2014-11-01,"Los Angeles",794
"1625","Mount Washington",71,2014-10-01,"Los Angeles",764
"1626","Mount Washington",71,2014-09-01,"Los Angeles",737
"1627","Mount Washington",69,2014-08-01,"Los Angeles",705
"1628","Mount Washington",64,2014-07-01,"Los Angeles",673
"1629","Mount Washington",63,2014-06-01,"Los Angeles",652
"1630","Mount Washington",63,2014-05-01,"Los Angeles",645
"1631","Mount Washington",61,2014-04-01,"Los Angeles",662
"1632","Mount Washington",61,2014-03-01,"Los Angeles",668
"1633","Mount Washington",61,2014-02-01,"Los Angeles",676
"1634","Mount Washington",59,2014-01-01,"Los Angeles",662
"1635","Mount Washington",59,2013-12-01,"Los Angeles",658
"1636","Mount Washington",59,2013-11-01,"Los Angeles",631
"1637","Mount Washington",58,2013-10-01,"Los Angeles",610
"1638","Mount Washington",57,2013-09-01,"Los Angeles",589
"1639","Mount Washington",54,2013-08-01,"Los Angeles",582
"1640","Mount Washington",52,2013-07-01,"Los Angeles",569
"1641","Mount Washington",51,2013-06-01,"Los Angeles",552
"1642","Mount Washington",48,2013-05-01,"Los Angeles",549
"1643","Mount Washington",48,2013-04-01,"Los Angeles",541
"1644","Mount Washington",46,2013-03-01,"Los Angeles",535
"1645","Mount Washington",45,2013-02-01,"Los Angeles",522
"1646","Mount Washington",39,2013-01-01,"Los Angeles",511
"1647","Mount Washington",37,2012-12-01,"Los Angeles",507
"1648","Mount Washington",35,2012-11-01,"Los Angeles",503
"1649","Mount Washington",33,2012-10-01,"Los Angeles",511
"1650","Mount Washington",30,2012-09-01,"Los Angeles",517
"1651","Mount Washington",29,2012-08-01,"Los Angeles",521
"1652","Mount Washington",29,2012-07-01,"Los Angeles",539
"1653","Mount Washington",28,2012-06-01,"Los Angeles",557
"1654","Mount Washington",26,2012-05-01,"Los Angeles",570
"1655","Mount Washington",23,2012-04-01,"Los Angeles",579
"1656","Mount Washington",16,2012-03-01,"Los Angeles",575
"1657","Mount Washington",16,2012-02-01,"Los Angeles",569
"1658","Mount Washington",16,2012-01-01,"Los Angeles",564
"1659","Mount Washington",15,2011-12-01,"Los Angeles",572
"1660","Mount Washington",15,2011-11-01,"Los Angeles",583
"1661","Mount Washington",15,2011-10-01,"Los Angeles",582
"1662","Mount Washington",13,2011-09-01,"Los Angeles",590
"1663","Mount Washington",11,2011-08-01,"Los Angeles",593
"1664","Mount Washington",9,2011-07-01,"Los Angeles",601
"1665","Mount Washington",7,2011-06-01,"Los Angeles",597
"1666","Mount Washington",7,2011-05-01,"Los Angeles",595
"1667","Mount Washington",5,2011-04-01,"Los Angeles",586
"1668","Mount Washington",5,2011-03-01,"Los Angeles",574
"1669","Mount Washington",5,2011-02-01,"Los Angeles",552
"1670","Mount Washington",5,2011-01-01,"Los Angeles",538
"1671","Mount Washington",5,2010-12-01,"Los Angeles",533
"1672","Mount Washington",4,2010-11-01,"Los Angeles",543
"1673","Central City East",0,2017-02-01,"Los Angeles",975
"1674","Central City East",0,2017-01-01,"Los Angeles",982
"1675","Central City East",0,2016-12-01,"Los Angeles",989
"1676","Central City East",0,2016-11-01,"Los Angeles",987
"1677","Central City East",0,2016-10-01,"Los Angeles",984
"1678","Central City East",0,2016-09-01,"Los Angeles",984
"1679","Central City East",0,2016-08-01,"Los Angeles",988
"1680","Central City East",0,2016-07-01,"Los Angeles",992
"1681","Central City East",0,2016-06-01,"Los Angeles",995
"1682","Central City East",0,2016-05-01,"Los Angeles",1008
"1683","Central City East",0,2016-04-01,"Los Angeles",1012
"1684","Central City East",0,2016-03-01,"Los Angeles",1005
"1685","Central City East",0,2016-02-01,"Los Angeles",990
"1686","Central City East",0,2016-01-01,"Los Angeles",969
"1687","Central City East",0,2015-12-01,"Los Angeles",942
"1688","Central City East",0,2015-11-01,"Los Angeles",917
"1689","Central City East",0,2015-10-01,"Los Angeles",900
"1690","Central City East",0,2015-09-01,"Los Angeles",895
"1691","Central City East",0,2015-08-01,"Los Angeles",886
"1692","Central City East",0,2015-07-01,"Los Angeles",872
"1693","Central City East",0,2015-06-01,"Los Angeles",852
"1694","Central City East",0,2015-05-01,"Los Angeles",826
"1695","Central City East",0,2015-04-01,"Los Angeles",802
"1696","Central City East",0,2015-03-01,"Los Angeles",778
"1697","Central City East",0,2015-02-01,"Los Angeles",755
"1698","Central City East",0,2015-01-01,"Los Angeles",724
"1699","Central City East",0,2014-12-01,"Los Angeles",695
"1700","Central City East",0,2014-11-01,"Los Angeles",663
"1701","Central City East",0,2014-10-01,"Los Angeles",625
"1702","Central City East",0,2014-09-01,"Los Angeles",589
"1703","Central City East",0,2014-08-01,"Los Angeles",547
"1704","Central City East",0,2014-07-01,"Los Angeles",510
"1705","Central City East",0,2014-06-01,"Los Angeles",488
"1706","Central City East",0,2014-05-01,"Los Angeles",469
"1707","Central City East",0,2014-04-01,"Los Angeles",459
"1708","Central City East",0,2014-03-01,"Los Angeles",452
"1709","Central City East",0,2014-02-01,"Los Angeles",457
"1710","Central City East",0,2014-01-01,"Los Angeles",471
"1711","Central City East",0,2013-12-01,"Los Angeles",472
"1712","Central City East",0,2013-11-01,"Los Angeles",480
"1713","Central City East",0,2013-10-01,"Los Angeles",454
"1714","Central City East",0,2013-09-01,"Los Angeles",431
"1715","Central City East",0,2013-08-01,"Los Angeles",415
"1716","Central City East",0,2013-07-01,"Los Angeles",420
"1717","Central City East",0,2013-06-01,"Los Angeles",429
"1718","Central City East",0,2013-05-01,"Los Angeles",429
"1719","Central City East",0,2013-04-01,"Los Angeles",421
"1720","Central City East",0,2013-03-01,"Los Angeles",417
"1721","Central City East",0,2013-02-01,"Los Angeles",410
"1722","Central City East",0,2013-01-01,"Los Angeles",409
"1723","Central City East",0,2012-12-01,"Los Angeles",418
"1724","Central City East",0,2012-11-01,"Los Angeles",428
"1725","Central City East",0,2012-10-01,"Los Angeles",442
"1726","Central City East",0,2012-09-01,"Los Angeles",458
"1727","Central City East",0,2012-08-01,"Los Angeles",466
"1728","Central City East",0,2012-07-01,"Los Angeles",458
"1729","Central City East",0,2012-06-01,"Los Angeles",445
"1730","Central City East",0,2012-05-01,"Los Angeles",441
"1731","Central City East",0,2012-04-01,"Los Angeles",443
"1732","Central City East",0,2012-03-01,"Los Angeles",450
"1733","Central City East",0,2012-02-01,"Los Angeles",450
"1734","Central City East",0,2012-01-01,"Los Angeles",449
"1735","Central City East",0,2011-12-01,"Los Angeles",448
"1736","Central City East",0,2011-11-01,"Los Angeles",455
"1737","Central City East",0,2011-10-01,"Los Angeles",460
"1738","Central City East",0,2011-09-01,"Los Angeles",467
"1739","Central City East",0,2011-08-01,"Los Angeles",481
"1740","Central City East",0,2011-07-01,"Los Angeles",491
"1741","Central City East",0,2011-06-01,"Los Angeles",490
"1742","Central City East",0,2011-05-01,"Los Angeles",487
"1743","Central City East",0,2011-04-01,"Los Angeles",483
"1744","Central City East",0,2011-03-01,"Los Angeles",474
"1745","Central City East",0,2011-02-01,"Los Angeles",467
"1746","Central City East",0,2011-01-01,"Los Angeles",454
"1747","Central City East",0,2010-12-01,"Los Angeles",448
"1748","Central City East",0,2010-11-01,"Los Angeles",437
"1749","Mission Hills",2,2017-02-01,"Los Angeles",935
"1750","Mission Hills",2,2017-01-01,"Los Angeles",932
"1751","Mission Hills",2,2016-12-01,"Los Angeles",935
"1752","Mission Hills",2,2016-11-01,"Los Angeles",936
"1753","Mission Hills",2,2016-10-01,"Los Angeles",935
"1754","Mission Hills",2,2016-09-01,"Los Angeles",926
"1755","Mission Hills",2,2016-08-01,"Los Angeles",914
"1756","Mission Hills",2,2016-07-01,"Los Angeles",900
"1757","Mission Hills",2,2016-06-01,"Los Angeles",890
"1758","Mission Hills",2,2016-05-01,"Los Angeles",885
"1759","Mission Hills",2,2016-04-01,"Los Angeles",879
"1760","Mission Hills",2,2016-03-01,"Los Angeles",877
"1761","Mission Hills",2,2016-02-01,"Los Angeles",860
"1762","Mission Hills",2,2016-01-01,"Los Angeles",846
"1763","Mission Hills",1,2015-12-01,"Los Angeles",823
"1764","Mission Hills",1,2015-11-01,"Los Angeles",811
"1765","Mission Hills",1,2015-10-01,"Los Angeles",803
"1766","Mission Hills",1,2015-09-01,"Los Angeles",796
"1767","Mission Hills",1,2015-08-01,"Los Angeles",790
"1768","Mission Hills",1,2015-07-01,"Los Angeles",780
"1769","Mission Hills",1,2015-06-01,"Los Angeles",775
"1770","Mission Hills",1,2015-05-01,"Los Angeles",763
"1771","Mission Hills",0,2015-04-01,"Los Angeles",752
"1772","Mission Hills",0,2015-03-01,"Los Angeles",738
"1773","Mission Hills",0,2015-02-01,"Los Angeles",733
"1774","Mission Hills",0,2015-01-01,"Los Angeles",729
"1775","Mission Hills",0,2014-12-01,"Los Angeles",724
"1776","Mission Hills",0,2014-11-01,"Los Angeles",706
"1777","Mission Hills",0,2014-10-01,"Los Angeles",679
"1778","Mission Hills",0,2014-09-01,"Los Angeles",653
"1779","Mission Hills",0,2014-08-01,"Los Angeles",632
"1780","Mission Hills",0,2014-07-01,"Los Angeles",619
"1781","Mission Hills",0,2014-06-01,"Los Angeles",613
"1782","Mission Hills",0,2014-05-01,"Los Angeles",617
"1783","Mission Hills",0,2014-04-01,"Los Angeles",619
"1784","Mission Hills",0,2014-03-01,"Los Angeles",621
"1785","Mission Hills",0,2014-02-01,"Los Angeles",627
"1786","Mission Hills",0,2014-01-01,"Los Angeles",636
"1787","Mission Hills",0,2013-12-01,"Los Angeles",644
"1788","Mission Hills",0,2013-11-01,"Los Angeles",639
